TweetID,TweetURL,tweet
1607300432132739073,https://twitter.com/CNNIndonesia/status/1607300432132739073,Gibran ke UEA Terima Dana Hibah Ratusan Miliar dari MBZ https://t.co/orMruxTot0
1607229170513514501,https://twitter.com/CNNIndonesia/status/1607229170513514501,Jokowi Tersenyum Respons Usul PDIP Reshuffle 2 Menteri Nasdem https://t.co/93ZqCGOLfS
1607218849052758016,https://twitter.com/CNNIndonesia/status/1607218849052758016,Di Manakah Otak Einstein? https://t.co/XAo2aw8OXB
1607208274352570368,https://twitter.com/CNNIndonesia/status/1607208274352570368,Jokowi Akan Larang Penjualan Rokok Batangan https://t.co/fllo0kRpcj
1607193418429784065,https://twitter.com/CNNIndonesia/status/1607193418429784065,"Covid Jepang 100 Ribu Kasus, Anak-anak Sehat Meninggal usai Terinfeksi https://t.co/YYIotOqUhV"
1607183848005341185,https://twitter.com/CNNIndonesia/status/1607183848005341185,"Beli Mobil Bekas, Apa Bisa Perpanjang STNK Tanpa KTP? https://t.co/rlc05IF14j"
1607173272550150144,https://twitter.com/CNNIndonesia/status/1607173272550150144,"Geser Hartono Bersaudara, Low Tuck Kwong Jadi Orang Terkaya di RI https://t.co/E4uIOfJ6wB"
1607154136524681216,https://twitter.com/CNNIndonesia/status/1607154136524681216,2 Daerah Terapkan Pemilik Mobil Wajib Punya Garasi https://t.co/3kIhaS8jRj
1606949918454996993,https://twitter.com/CNNIndonesia/status/1606949918454996993,"Covid di China Tembus 250 Juta Kasus, WHO Ketar-ketir https://t.co/Qnqy2Zje0c"
1606899809054752774,https://twitter.com/CNNIndonesia/status/1606899809054752774,"Rumah Jaksa KPK di Yogya Dibobol Maling, Laptop dan Berkas Raib https://t.co/86HHKf1jFE"
1606840885672841216,https://twitter.com/CNNIndonesia/status/1606840885672841216,Budayawan Ridwan Saidi Meninggal Dunia https://t.co/SCBJEVFHJW
1606840047231471616,https://twitter.com/CNNIndonesia/status/1606840047231471616,"Budayawan Ridwan Saidi Meninggal Dunia
https://t.co/YdzHyv2dgt"
1606622822406983681,https://twitter.com/CNNIndonesia/status/1606622822406983681,Polisi Bubarkan Kelompok Bentangkan Spanduk Intoleran di Surabaya https://t.co/PxXpv9RyIS
1606589079537479681,https://twitter.com/CNNIndonesia/status/1606589079537479681,Manag Yaqut Dijadwalkan Ikut Misa Malam Natal di Gereja Kupang https://t.co/W5ENEGSg8I
1606575733425393664,https://twitter.com/CNNIndonesia/status/1606575733425393664,Rocky Gerung: Anies Muncul dengan People Power Jika Pemilu Ditunda https://t.co/Wd8rWD4yZk
1606568180289527808,https://twitter.com/CNNIndonesia/status/1606568180289527808,Lonjakan Covid-19 di China Capai 500 Ribu Kasus Sehari di Satu Kota https://t.co/sDDFx47QzO
1606522097219821570,https://twitter.com/CNNIndonesia/status/1606522097219821570,Isu Keluarga Sebabkan Cekcok di Keraton Surakarta hingga 4 Orang Luka https://t.co/CqIsH28io0
1606485080427626496,https://twitter.com/CNNIndonesia/status/1606485080427626496,"Nikita Mirzani Dilarikan ke RS Gegara Kista Tulang, Terancam Lumpuh https://t.co/jeFfrQKfjU"
1606452346116263937,https://twitter.com/CNNIndonesia/status/1606452346116263937,Petisi Minta Argentina vs Prancis Diulang Capai 200 Ribu Tanda tangan https://t.co/Qry1BnefLG
1606443531261734913,https://twitter.com/CNNIndonesia/status/1606443531261734913,Alasan Polisi Pecah SIM C Menjadi 3 Golongan https://t.co/ADxlW2OXRI
1606266759736328192,https://twitter.com/CNNIndonesia/status/1606266759736328192,Survei: 51 Persen Publik Setuju Program Jokowi Dilanjutkan https://t.co/i0d2LYfimm
1606255427980644353,https://twitter.com/CNNIndonesia/status/1606255427980644353,Firli Bahuri: KPK Bekerja Tak Pandang Bulu https://t.co/fwelzthvdr
1606163020396212224,https://twitter.com/CNNIndonesia/status/1606163020396212224,"Covid China 'Menggila', India Waspada Varian Baru Corona https://t.co/vdb4kdXDsp"
1606153951916593153,https://twitter.com/CNNIndonesia/status/1606153951916593153,Tahukah Anda Ada Aturan Pemilik Mobil Wajib Punya Garasi di Indonesia? https://t.co/hx4MQAOU3N
1606138336632279041,https://twitter.com/CNNIndonesia/status/1606138336632279041,MUI Serukan Reformasi Jilid II Usai Luhut Singgung Citra Buruk OTT https://t.co/ED09iTRfII
1606084954365890560,https://twitter.com/CNNIndonesia/status/1606084954365890560,Curhat KSAD Dudung Kodam Jaya Cuma Dapat Hibah Rp16 M dari Anies https://t.co/UDcSEu2vm9
1606077651566747648,https://twitter.com/CNNIndonesia/status/1606077651566747648,Survei Charta: Polri dan DPR Lembaga Paling Tidak Dipercaya Publik https://t.co/NU9TXsxQuD
1605921528834535424,https://twitter.com/CNNIndonesia/status/1605921528834535424,Ulama NU Haramkan Pasangan Belum Menikah Video Call Sex https://t.co/kHMcx8Qvt8
1605916252228448256,https://twitter.com/CNNIndonesia/status/1605916252228448256,Survei Charta: Elektabilitas Ganjar Jauh Tinggalkan Anies dan Prabowo https://t.co/GLIr4zUeea
1605897872469528576,https://twitter.com/CNNIndonesia/status/1605897872469528576,Polisi Selidiki Video Porno Kebaya Hijau Viral di Media Sosial https://t.co/GXWF3zSgzk
1605837183671492608,https://twitter.com/CNNIndonesia/status/1605837183671492608,Ferdy Sambo Doakan Orang yang Tak Percaya Istrinya Korban Pemerkosaan https://t.co/NjT2bZ6I2l
1605816787794554880,https://twitter.com/CNNIndonesia/status/1605816787794554880,Maskapai RI Beli Pesawat Penumpang Pertama Made In China https://t.co/fsRMetTSmG
1605805486036905984,https://twitter.com/CNNIndonesia/status/1605805486036905984,"Target Tercapai, Bonus Hingga Rp117 Juta Siap Guyur Pegawai Pajak https://t.co/OCG1XwdQbp"
1605741487521554437,https://twitter.com/CNNIndonesia/status/1605741487521554437,Cerita Dudung Lawan Radikalisme di DKI Dibalas Hibah Kecil dari Anies https://t.co/ecX0cbU8KW
1605723860921225216,https://twitter.com/CNNIndonesia/status/1605723860921225216,Netizen Ingin 'Pecat' Elon Musk dari Twitter https://t.co/yyfKB7sJyX
1605716307747692545,https://twitter.com/CNNIndonesia/status/1605716307747692545,"Dianggap Angker, Bus Berlogo PDIP Dibakar di Blitar oleh Bocah SD https://t.co/HaNLw8gZBz"
1605690874968801280,https://twitter.com/CNNIndonesia/status/1605690874968801280,Dudung Curhat Kodam Jaya Hanya Dapat Hibah Rp16 M Saat Anies Gubernur https://t.co/sBpNfaLC9U
1605662918535958528,https://twitter.com/CNNIndonesia/status/1605662918535958528,Eks Dirut LIB Tersangka Tragedi Kanjuruhan Dibebaskan https://t.co/HWYgVcFH6M
1605562492326772736,https://twitter.com/CNNIndonesia/status/1605562492326772736,"'Mak Nyak' Aminah Cendrakasih Meninggal Dunia
https://t.co/Zz0uNt5Kyc"
1605527210504622080,https://twitter.com/CNNIndonesia/status/1605527210504622080,KPK Geledah Ruang Kerja Khofifah dan Emil Dardak https://t.co/L0R5zfdijK
1605508059115114496,https://twitter.com/CNNIndonesia/status/1605508059115114496,Jokowi Sindir Solo dan Jakarta Tak Pernah Beres Urus Sampah https://t.co/lveH0MJMq0
