TweetID,TweetURL,tweet
1596688480608092165,https://twitter.com/kompascom/status/1596688480608092165,"Cuma Sehari di GBK, Relawan Jokowi Produksi Sampah hingga 31 Ton. 

Baca selengkapnya di sini: https://t.co/BWKK2Wzfzq https://t.co/Nnaz87RauN"
1596101150792912896,https://twitter.com/kompascom/status/1596101150792912896,"""Jadi carilah pemimpin yang berani, yang cerdas, yang visinya tangguh. Ini secara alamiah. Kalau bodoh, mana bisa cari solusi,"" kata Prabowo, Jumat. https://t.co/4xfHf3IJlF"
1596058504762380289,https://twitter.com/kompascom/status/1596058504762380289,"Janggal, Gaji Ferdy Sambo Rp 35 Juta, tetapi Belanja Bulanan sampai Rp 600 Juta. 

Baca selengkapnya di sini:https://t.co/Ufx7klkOa6 https://t.co/9tkfQSmnUX"
1596054870565720064,https://twitter.com/kompascom/status/1596054870565720064,"Polisi di India melaporkan, gerombolan tikus telah memakan hampir 195 Kilogram (Kg) ganja sitaan dari pengedar yang disimpan di kantor polisi. https://t.co/a4dRIUzylx"
1595966276027191297,https://twitter.com/kompascom/status/1595966276027191297,"Warga itu awalnya membuat laporan kehilangan. Saat sudah beres ia mengucapkan terimakasih. Lalu petugas bertanya ""Terimakasih doang?"". https://t.co/JvRifNVTF8"
1595690692210491392,https://twitter.com/kompascom/status/1595690692210491392,"Diduga Tak Kuat dengan Tugas Kuliah, Mahasiswi di Jember Nyaris Tewas Bunuh Diri di Kamar Mandi.

Baca selengkapnya di sini: https://t.co/4TX7LK4uuH https://t.co/uVloWbHvvr"
1595597029589549056,https://twitter.com/kompascom/status/1595597029589549056,"500 Ton Beras Hilang di Gudang Bulog, Buwas: Pertanggungjawabkan Secara Hukum!

Baca selengkapnya di sini: https://t.co/YsLdbwAidb https://t.co/hie5DTlmoj"
1595560771072987136,https://twitter.com/kompascom/status/1595560771072987136,Nasib sejumlah mal di Ibu Kota nyaris tumbang. Pengunjung semakin jarang datang dan pedagang satu per satu menghilang. Masih ada yang punya harapan. https://t.co/E9lvnzLxRE
1595318634599284736,https://twitter.com/kompascom/status/1595318634599284736,Menkes Budi Gunadi Sadikin menyebut banyak orang kaya hingga konglomerat berobat menggunakan BPJS Kesehatan. https://t.co/GNjIGfOsAJ
1595258225414529024,https://twitter.com/kompascom/status/1595258225414529024,"Heru mengatakan bahwa ia akan memberikan sepeda kepada perangkat daerah yang bernama ""Heru"", ""Budi"", dan ""Hartono"" dalam kegiatan pagi itu. https://t.co/eCeUUQjQCU"
1594987966547759104,https://twitter.com/kompascom/status/1594987966547759104,"Oknum Ormas di Kosambi Sering Minta ""Jatah"", Warga: Bikin Kandang Ayam Saja Didatangi. 

Baca selengkapnya di sini: https://t.co/r92GC6nKeK https://t.co/PTDymH4MnJ"
1594916408676450307,https://twitter.com/kompascom/status/1594916408676450307,"Terima Rp 4,4 Miliar dari Calon Siswa Bintara, Briptu D Disanksi Tunda Kenaikan Pangkat 3 Tahun.

Baca selengkapnya di sini: https://t.co/pAFM9iqOzH https://t.co/AP8zvTVML5"
1594883784037797888,https://twitter.com/kompascom/status/1594883784037797888,"WN Libya, Tarek Aa Abulgasem marah-marah di Gedung Bareskrim Polri karena merasa diperas oleh polisi dalam proses pelaporan dugaan penipuan yang dialaminya. ^ #Nasional #Penipuan 

https://t.co/sGMKpvYNXF"
1594549865555853312,https://twitter.com/kompascom/status/1594549865555853312,"""Jangan serba beton, jangan serba benda fisik, tetapi jiwanya dibangun,"" kata AHY. https://t.co/ybLKJmPq11"
1594288522927935492,https://twitter.com/kompascom/status/1594288522927935492,"6 Pelajar SMK di Tapanuli Selatan yang Aniaya Nenek ODGJ Ditangkap.

Mereka mengaku perbuatan itu dilakukan karena iseng saat bolos sekolah.

Baca selengkapnya di sini: https://t.co/adgxdO8Br2 https://t.co/YDMSd03YlG"
1594242558645108736,https://twitter.com/kompascom/status/1594242558645108736,"""Tujuannya cuma satu, kita ingin Indonesia yang adil. Semuanya punya kesetaraan, punya kesempatan."" https://t.co/8ZzI3UDHa1"
1593942808913924097,https://twitter.com/kompascom/status/1593942808913924097,"Siswa SMP di Bandung, Jawa Barat yang melakukan aksi perundungan terhadap salah satu temannya telah diberi hukuman oleh pihak sekolah. https://t.co/R5PHJ278Ny"
1593826053927342080,https://twitter.com/kompascom/status/1593826053927342080,"Bareskrim tengah memburu pemilik akun Twitter @KoprofilJati yang diduga melakukan  penghinaan terhadap Ibu Negara Iriana Jokowi.

Selengkapnya di https://t.co/V0gGMjhZEI

#Nasional #IrianaJokowi 
#JernihMelihatDunia https://t.co/meJqjdOjUx"
1593557671848075264,https://twitter.com/kompascom/status/1593557671848075264,"Anak Kombes Diduga Aniaya Teman Bimbingan Akpol, Polisi: Anak Kecil, Suka Bercanda.

Baca selengkapnya di sini: https://t.co/rt7QC6kfy5 https://t.co/ZLszyhhLan"
1593496062685126661,https://twitter.com/kompascom/status/1593496062685126661,"Sah! Indonesia Kini Punya 38 Provinsi, Ini Daftarnya. 

Baca selengkapnya di sini: https://t.co/Q7RpnXeJdl https://t.co/0MIOby9ZCW"
1593471010686504962,https://twitter.com/kompascom/status/1593471010686504962,Kereta Cepat Jakarta Bandung harus ditanggung APBN karena kesalahan perhitungan pihak China. https://t.co/khQt1UCIT6
1593441137892917248,https://twitter.com/kompascom/status/1593441137892917248,Wali Kota Depok Idris tetap melanjutkan rencana relokasi SD Pondok Cina 1 demi pembangunan masjid meskipun masih ada polemik. https://t.co/vP6l783yvA
1593006264686108673,https://twitter.com/kompascom/status/1593006264686108673,Pelaku dan korban sama-sama sedang mengikuti bimbingan belajar sebagai persiapan masuk Akademi Kepolisian. https://t.co/mafODPctzK
